material_deviation_avg,equipment_idle_ratio,days_elapsed_pct,budget_size,project_type_encoded,overrun_binary
0.10042317327776563,0.3799956547644613,0.6203273483713817,185.94804692669112,2,1
0.19230810997780945,0.08417433653931046,0.5668635806712101,28.177737163440188,1,1
0.24422591850800024,0.43722711473977127,0.33207447632448045,52.89132177999688,1,1
0.04778031506054947,0.09410779357588527,0.30783137274276146,81.70699808620124,0,0
0.160336646725875,0.3982612864989766,0.21650073100609407,268.39191893267696,0,0
0.12226663214072307,0.07765506645751091,0.8217102436679682,86.73025068496149,0,1
0.1375816977387897,0.12821245493162958,0.6240074547600578,129.02984535561993,1,0
-0.019141761093983967,0.21425064305656616,0.2585343606284508,56.16741605445398,0,0
0.12441183136660969,0.18980885239554654,0.2506279728480536,132.88361303890537,2,1
0.20963969242418096,0.449549690409468,0.8420802612972161,344.3958334140749,1,1
0.3812058494031075,0.23408313613509113,0.7313212341988213,199.6211566177703,0,1
0.2926687486953372,0.10047468691113758,0.6604892179195656,84.33822562814103,0,1
0.5075728423520801,0.1752910699720822,0.4458344914084048,154.5306838843466,1,1
-0.018122561319848907,0.31120624590899987,0.3226792296367399,142.88120684924388,2,0
0.277017714609722,0.30725814341699853,0.9325331486459002,134.99937345557177,1,1
0.1530015610329033,0.31622983906163077,0.7776536387693801,219.10754639119722,0,0
0.514164527979181,0.4493230296578294,0.35651233966583495,217.80107867265951,1,1
-0.025493691363927262,0.4992607592612914,0.8204300768367204,81.31033437020247,0,1
-0.031149931592539676,0.37973287476095796,0.7450921563224793,150.43081074053035,2,1
0.012109323820076012,0.25879512048478875,0.35251846739629866,66.25586989116356,1,0
-0.05,0.21720650202910807,0.4625699261053937,43.014707106452036,1,0
0.025364096097463013,0.6337271424536701,0.25806042858237266,72.55936072236382,0,1
-0.016643879079665636,0.3024225452045582,0.19439457772139296,84.68830178560766,1,0
0.14707088156571738,0.35324383153672906,0.7143477279137422,23.82499426097133,0,1
0.1815160756398887,0.19600880118123296,0.3273850787507866,179.1576326302078,0,0
0.4577107510588595,0.19460414633823603,0.7970504608843155,9.836890567795148,0,1
0.2910762908734891,0.12016596269169015,0.9462674047872621,789.858291552306,2,1
0.016157341980767445,0.2881738348704263,0.16512684184020138,299.31702831338,1,0
-0.04171464084270443,0.19451076843381124,0.5020798563211453,73.05357095137818,0,0
0.20854545087117102,0.22190174670034968,0.7817531754141825,90.69852444362715,2,1
-0.05,0.49244241405815076,0.7706082620600484,114.70659254149781,0,1
0.44966257785378366,0.08506599782258312,0.7459975845813231,56.18622890574841,0,1
0.3322992217298316,0.17078468035505964,0.3966456950066243,105.01417258716344,0,1
0.03554838262115313,0.3275299415979275,0.4857752673322945,80.22217860397302,1,0
-0.05,0.3146017534698956,0.6057231037402496,83.47789165626408,1,0
0.36369702734977427,0.5591300431761457,0.9278494960372685,104.08093844990441,0,1
0.09938282785452877,0.05690746574113332,0.3784151802977189,31.47450211307469,1,0
0.34280693615522306,0.5215862971395819,0.884672304559329,92.91227601197224,0,1
-0.05,0.11091117446247269,0.32895338045342004,102.59181946972376,1,0
0.012112495868320888,0.22652284530795472,0.9407132956526488,99.79116946467401,0,1
0.12094386594927296,0.08232379528839835,0.669724133803453,75.74219446024843,1,0
0.12845650687765356,0.02033762111179792,0.4939847583047683,223.69560484808233,1,0
0.03898821513373614,0.515099224706211,0.6213818638540641,67.8349776251368,1,1
0.23211298782254977,0.1524295832997067,0.3316514936841758,107.97078977099383,0,1
-0.05,0.401561690342304,0.3330477788847466,254.12798730570626,1,0
0.09437169269616717,0.1934741652155991,0.19652136226696976,84.47867097327365,0,0
0.1416532137081418,0.5676055160091945,0.19694275304958897,106.86545506914278,2,1
0.21259899013057482,0.207457529958512,0.3955209802485746,83.33697189226118,0,1
0.24809067805600016,0.24303279275432918,0.7484271562119159,242.2319734141218,0,1
-0.05,0.16867962259904035,0.6167754924584381,73.24575915534251,1,0
-0.05,0.11978721348434995,0.1871968762813677,251.30910156753592,1,0
0.3499818279417316,0.4281637369757693,0.8244010462295243,82.85811476032495,0,1
0.17981652215632649,0.2805328520070296,0.6111624829415564,45.26038837936455,2,1
-0.014727576580179647,0.025530459181464824,0.9167272402670628,155.01138044647627,2,1
0.3992073555940541,0.5758838933798938,0.6696576472995264,70.54605316925314,1,1
0.14082143417271456,0.24667491342653283,0.24889863414855384,147.87993866100055,0,1
0.33227349313148874,0.12659141193795395,0.5027158579616489,10.139883328796689,1,1
0.1321533266538196,0.07690526282307505,0.6512229579151235,90.3927630571425,0,1
0.4909346264787577,0.13178659947560378,0.12402499589248105,62.32207899444934,0,1
0.4359613516397768,0.34235225040309447,0.11267372453158672,38.45132096564747,2,1
0.07518645327376677,0.4422870444385288,0.20999255050878274,57.82418990117087,2,1
0.29488277117178396,0.22902080143355766,0.3139147697886502,56.885329852849615,2,1
0.23616767092532653,0.8133424050014515,0.4651167549925742,86.62698430777193,0,1
0.3663536803558227,0.20792342426577648,0.5143244026958201,30.148610352161267,0,1
-0.05,0.26083444259376065,0.21732346759721227,115.93376355759553,0,0
0.24348926279971905,0.10952628416623476,0.6723828422484561,268.5324674297658,0,1
0.31051640763292576,0.25085125200039493,0.6067173524420546,112.70150754304501,0,1
-0.05,0.46152626905013167,0.3502944840149862,171.94779054351827,0,0
-0.05,0.6224521206393593,0.11161090091999822,216.08027100914856,1,1
-0.05,0.3984798933684013,0.16600072805029714,242.06144762888079,1,0
0.07150676979997961,0.058734322284688646,0.4329405591842135,401.86288737472915,1,0
0.2491576060432732,0.09968586243360074,0.23087819849083133,60.37882121883867,1,0
0.390424269377285,0.05874538677015844,0.42029666522577525,50.66385878224993,0,1
0.13333706047555952,0.14049481279644285,0.6339552138338018,168.47249779882088,0,0
0.4131507982028325,0.18135617969878268,0.565151813697391,158.63611202148553,1,1
-0.05,0.12077322769540527,0.2964995006667851,167.4257952532997,1,0
-0.05,0.3803905055871858,0.3922491175699395,408.0647910543013,1,0
0.11000141419860862,0.11550874706878707,0.621926518681353,90.83965569901508,0,0
0.1891317808090753,0.3442408863859198,0.8317267738369314,126.586421359919,0,1
0.11411494534306324,0.4240345061051237,0.7402314229280457,41.086902584815945,1,1
-0.05,0.22282399733200586,0.5703900228084027,496.8344634966794,2,1
0.10395839288769808,0.49661588793271977,0.40794904856901326,68.76975653406643,2,1
-0.05,0.3672419812866422,0.41029358591053466,70.34609384808216,1,0
0.2405410587894069,0.1766046090707247,0.8475047137247366,68.21060744868636,1,1
0.18598768429743268,0.25806347299908466,0.13335703963446444,53.73600779816709,1,0
-0.04917836153892394,0.18946469672779903,0.9397852477572217,50.221858535593796,1,0
0.027503954879395165,0.41553989542792674,0.6647190992238279,59.206810274157974,1,1
-0.05,0.3736665773648109,0.6789670442115319,30.18554772117742,2,1
0.10871776249082905,0.31574326822413956,0.13229816170903083,48.02615045912789,1,0
0.29192561769022285,0.08399329541065491,0.6146998836575813,428.0202421293133,2,1
-0.05,0.17040026056912042,0.5120613510768799,162.15037005262857,0,0
0.210728372793212,0.1477675605532415,0.18991207085995693,188.8066246684635,1,0
0.024553628692960655,0.039946971742571044,0.33623370915395523,230.84974167450076,1,0
-0.02271710980722194,0.10329415178606531,0.8567672877816035,390.45301872947016,0,0
0.10073453520817958,0.10515294927659564,0.56749015348606,21.820763242909244,1,0
-0.05,0.22786647909438923,0.45140408889782246,33.6527073079353,0,0
0.020343125037507237,0.40368453719585895,0.1617798324646893,47.32416586583922,1,1
-0.05,0.18541250912330293,0.7070032982919597,61.81933396135895,1,0
0.47365052392495005,0.23563203212078124,0.6974231998866276,70.77773596906354,0,1
0.12634743935491113,0.23568719520267642,0.621937065926679,62.95485975539738,0,0
-0.005950591438665415,0.2556894500410284,0.5337232492875518,107.28052476485999,1,0
0.15851638393215994,0.27731658935159587,0.4687167418762668,92.59510815863483,1,0
0.09978095105565063,0.4929038584246122,0.6042804290397934,50.487822261118765,0,1
0.08022547208401987,0.22461636012846697,0.2983861339691457,15.792907998494336,2,1
0.23055000600781653,0.4978941595164927,0.9000702045510005,40.678717156766275,1,1
0.2563513878085149,0.2708167713466874,0.6004753498031951,58.00963267441579,1,1
0.02450979343010505,0.2447966527292512,0.36451357770122006,73.87219094379388,0,0
0.016352716683957602,0.7069398340941843,0.4822278732523837,36.461832646013434,2,1
0.07049069451270407,0.4405181037535751,0.7848320705453584,60.7857159782772,0,1
-0.05,0.04283204593560013,0.23737365162075283,36.42335133728169,1,0
-0.05,0.3382887652701045,0.34891027909122135,81.39749664277572,1,0
0.3660373681400144,0.1093125928188253,0.6775818193260721,38.150045000982246,0,1
0.41609418843023105,0.2790779756873904,0.3681658255098903,45.64418765798683,1,1
0.0751735128798519,0.12319567633573482,0.773626429582246,31.59670033014762,0,0
0.22378025335003793,0.31085490028701984,0.2108854641007567,79.61475528263801,1,1
0.1760250278178365,0.5807638662086987,0.7482832448864172,45.00806896538726,1,1
0.6741985455219428,0.3520188680892029,0.15809895762298132,185.94062704886795,2,1
0.32152348405822384,0.21162448830095731,0.11070372076737058,124.5466336640189,2,1
0.09697483353346202,0.19060156650468274,0.8634899910073378,85.12480770142987,1,1
-0.05,0.5287406174504465,0.5941383343924538,47.56092887025211,1,1
-0.05,0.3441654266410305,0.3990528625237898,122.04822386981134,1,0
0.15662345445610015,0.509483025220101,0.29770544141927285,156.42250497771522,0,1
-0.016143134151174604,0.3888300984943921,0.6243529157716936,100.90209898416755,1,0
-0.05,0.24862235523960224,0.5326518560062274,324.71941935014627,2,0
0.003616880836345218,0.32585022418213927,0.9428581092004874,130.02280452049877,0,1
-0.05,0.6161490898475421,0.9357335886556839,186.95833303913378,0,1
0.42368549431306163,0.2637367830498125,0.6397708812203682,100.16835620426535,0,1
0.2786951562509011,0.18218694455348772,0.47643993019000697,154.55214733686088,0,1
0.11856492456300886,0.171892970512924,0.5174698237644628,47.5877328060452,0,0
0.3863899450002046,0.39670589681207996,0.6801072063013326,62.38228304061909,0,1
0.1339262953765713,0.2024517443898647,0.18633836260007416,119.04372264150798,0,0
-0.03503115623908745,0.22863765281597825,0.37909926273911043,118.35393511840734,1,0
0.3941623339085383,0.46349070456281477,0.16398140485306328,135.11002660082835,0,1
0.21700380786323856,0.10118673151915425,0.16235664558938162,217.09049924729248,1,0
-0.05,0.2799184058289093,0.2664633556100987,28.78985483898599,2,1
0.08573903794495052,0.4914679824608622,0.5124652664042428,41.282470299595,2,1
-0.03761128560925628,0.31599410767455666,0.7670581729883709,108.1650296180223,1,0
-0.05,0.2817194221228608,0.5126715074909917,50.426109902617334,0,0
0.2867119585556954,0.3774191190742991,0.38515511897673926,1342.400345424464,2,1
0.4636949952846235,0.3231700330669986,0.17000004178624442,135.98923053203262,1,1
-0.05,0.2453787438648542,0.5677511947056602,84.54934436052123,0,0
0.22133446260430273,0.05079942872190077,0.33057829851070025,59.59815287333558,0,0
0.0028843375580711456,0.3893073782684028,0.6226940512295753,61.305537509957624,0,0
0.032317430922354715,0.09094489894008022,0.9306095782625555,92.21405221148127,0,0
0.013369093637003546,0.40660733444171865,0.19461717325591765,98.45361721906852,0,0
-0.035518338542366884,0.04913317291823275,0.2803065889136489,62.46714160934631,2,0
0.12873389303006885,0.13406080555620095,0.5021303573844685,72.3473049914667,1,0
-0.02957102095398681,0.3113574232014944,0.92332174304404,263.86237494384596,1,0
0.16868222864037097,0.23475450753864355,0.7560383098294962,272.49055967830265,1,1
0.11095714029915535,0.20655144744303597,0.8634948141884056,110.12622236031672,1,1
0.07698935156404624,0.6816552682617121,0.3836576212044239,30.783912072627203,2,1
-0.043361459167487626,0.4125868136483029,0.9432327027118054,138.49060997453896,2,0
0.016181160497700103,0.053121042959720026,0.1874078936545338,312.1319307154646,0,0
0.25597042064863607,0.49061904250908245,0.1450269701391857,269.29969885607613,2,1
0.2101650937723885,0.4547962996448925,0.8272622329959238,161.9909844673596,1,1
-0.05,0.36081494259459335,0.8881751396759382,280.88304261213807,0,0
0.13787981497726065,0.18806662822322226,0.17699755391418648,93.94480396871768,1,1
0.255249682206922,0.396148132078496,0.19641331273396528,148.78203400072218,1,1
-0.05,0.2841761625924747,0.12819803409240774,52.21550842036592,2,1
0.2178048346283883,0.4365609916533659,0.1888314282463155,113.72831074994558,0,1
0.0007277233897475949,0.14190926688076597,0.27800684428023875,260.76702786877644,1,0
0.22270776034676867,0.17512991611967793,0.9245651260735008,56.17440751074319,0,0
-0.017386648177653036,0.10939522362794184,0.6676811889037283,45.18861869862446,0,0
-0.05,0.15094659543979538,0.7617700716907607,97.31869916180378,0,0
-0.05,0.19977115884535762,0.7597184931377937,75.0887116850893,1,0
0.12865529039904874,0.32373719499724907,0.5548126873123325,151.3081032491716,1,1
0.16675005030986673,0.15229284112134703,0.7778656310560645,62.63926884261421,0,0
-0.04277699251879355,0.27150653100697675,0.6064364025314741,355.9362680457329,1,1
0.2349466425799273,0.48509930163334536,0.367364182962854,32.080844954468986,0,1
-0.05,0.35969416552293865,0.5769435924531406,245.4241231955247,0,0
0.10810563624348302,0.19668016242726186,0.5534822982143365,48.81905057684854,1,1
-0.05,0.015531497830961472,0.7999350956954225,21.396210188142593,0,0
0.0026695005956113432,0.2799801593212404,0.9344681347744102,108.88585427958436,1,1
0.12853176083695453,0.18606212320601692,0.449386180607791,73.42860776023286,0,0
-0.03487440575111142,0.11690970530073955,0.7488820766751557,37.051635939425836,0,0
0.050780002038631436,0.28672806899006137,0.18479855343241353,23.450656415384547,1,0
0.3011327056585993,0.4524646695830735,0.7603066640310452,89.41704913298186,1,1
0.01615946348583322,0.17178147128900662,0.4157043751942473,196.5013916159113,0,0
0.27042458017172555,0.4198229253993504,0.13348163845623368,143.73377366717995,1,0
-0.05,0.23346542109232404,0.40875925177785066,94.1948320932362,1,0
0.2153647520247509,0.3430824449809528,0.6190463382833981,132.0364549834267,1,0
0.37948235171842204,0.4799059691988199,0.20136264252924657,88.07852041669143,0,1
-0.05,0.015933791449791294,0.8854293185657164,28.68059052281341,1,0
-0.02344114598468583,0.35244812387156554,0.16602155128191282,28.883913441491735,1,0
0.22387298289249719,0.6577252418827442,0.8905057118581912,76.51334551638745,0,1
0.08345183051226132,0.5379363637806488,0.7010668902453334,79.16049476522306,2,1
0.18680625720683558,0.12275555219550162,0.38025534910207304,177.82254997707383,2,1
0.011282666391152302,0.3162967511292953,0.43213779555272924,164.9831552045692,2,1
0.13558616174512197,0.7182985797189214,0.7296879600228325,146.07298770900525,1,1
0.09197809762942569,0.2096374939492888,0.6112504357490263,71.93578381157364,1,0
0.33020077109876533,0.47984139810788023,0.6708964832367034,29.82891615813206,1,1
0.16579575179421835,0.30096354758337374,0.430789924036458,125.16800935131339,1,1
0.1807684791735364,0.21998463055148423,0.5146414595364591,137.02117153080147,1,0
0.04586214609795587,0.47774106931540994,0.9413873614322094,13.31877681270932,1,1
0.032230879666951165,0.4771332841901341,0.28183443992476004,46.179198636524426,0,0
0.04213952619246823,0.13018424985566324,0.4551777585438117,51.787898282692616,0,0
0.19100138562809343,0.5303993887030928,0.34804970943787217,98.95648033391723,2,1
0.044222793452352666,0.0053680844501438315,0.7503447838738723,47.33791943859505,0,0
0.1721594742413543,0.2142283776069361,0.7494107318158626,87.31238718560917,1,1
0.49357214375617897,0.29078800334020394,0.34857864184778653,76.06376850259737,2,1
0.2768024466177046,0.21064687555536693,0.16918176913803545,79.25578625470956,1,0
0.06131576420978859,0.2798311894927176,0.10971777517137345,50.74862708478419,2,1
0.3362185059895101,0.18351478160566112,0.4633329532561127,53.99070794940529,1,1
0.04654643285612074,0.26322314115715506,0.44878695518540523,37.93166882299392,0,0
-0.05,0.42006642843461356,0.9401313968438835,122.0040148086075,1,1
-0.05,0.27754244114871157,0.49933176434302773,142.14989548795896,0,0
-0.05,0.6236265478175447,0.31795561413910756,48.5942708347886,0,1
0.05672757287256444,0.2746747326009883,0.8575450248767472,303.8432905289546,0,0
0.12331530825411931,0.23117562051690402,0.5174077572055417,69.98765308881974,0,1
0.42175871620955085,0.7501009462025124,0.6092992899289911,306.1724480817813,0,1
0.17884692727754928,0.48770314027533535,0.1813184038639808,53.855162164757125,0,1
0.08056190481440444,0.38579893959303424,0.4254789462303079,17.79180180982922,1,1
0.2692930046130281,0.06754745429414084,0.9025901233027187,124.18324536167438,1,1
-0.05,0.5795435339820293,0.6010795765491116,109.8192776332627,0,1
0.16241062045954185,0.4220781732681007,0.39282657687109246,92.52834557701448,0,1
0.25875573489965403,0.1076063974617847,0.631817103536854,53.850625398275405,1,1
-0.05,0.3737010222714219,0.8738494261413987,87.56157144962843,1,1
0.3258757277772472,0.13742430887514978,0.3328920104017016,59.79920901554925,2,1
0.18092935334899454,0.5327875402080797,0.5293492107000732,70.67701026269992,0,1
0.04524817549785577,0.5502437465751491,0.914887055824992,176.4973398541786,2,1
0.23390073589913127,0.45279732056725525,0.24653672180368474,104.31068312177138,1,1
0.5287247144047913,0.18582648585372022,0.7117143367572047,146.6371414766988,1,1
0.15273592591052912,0.43911412045465,0.6223088569725349,74.77661442338827,0,1
0.16467970553406047,0.08755286918647076,0.6777238614695396,68.46934476051834,0,1
0.03731503808275606,0.30255530983062434,0.3985366860674342,35.77373537061361,0,0
-0.03297198650366254,0.22692574261383391,0.36679746746120023,66.9516495215833,0,0
0.26946044697796423,0.22079468487527212,0.6815782200001148,6.316140590263214,1,1
-0.03409508866359609,0.0932182061227306,0.2832117923388635,56.13853229624724,1,0
0.13288192269949065,0.29187932762260266,0.4567065331301543,84.31001486492877,1,1
0.034021659582279,0.12935005514766454,0.2599484491449803,141.30757864866712,1,0
0.20621636863435053,0.19306595004172766,0.10705911495483028,72.60673586089683,1,1
0.1800591789516507,0.3841686148129106,0.924548756032359,118.8828832109832,0,1
0.3067571899664219,0.2900182703688738,0.46694753185795623,15.739430661420268,2,1
0.028197048206145534,0.19685360478657662,0.9239471722568514,86.01575853397102,1,1
0.07142251164719317,0.1316670998839262,0.2192749918026522,23.48584186286834,0,1
-0.05,0.34576405728229137,0.5992617625388631,34.23872068735365,0,0
0.04002721318629991,0.35987407068966043,0.27082792787255366,77.49919596876553,1,0
0.1879140887480734,0.16974687545557585,0.7715630079187835,249.88759338721997,1,1
0.25625795099616333,0.20723311870103758,0.7661475404468289,121.1422422280549,0,1
-0.04598975835197258,0.2979050442506653,0.195716076683415,91.3396337230269,1,0
0.2765290656190188,0.12899233875418872,0.8752547849449307,88.62160604423676,1,1
0.36401481458489116,0.3257121702747576,0.2654352001227409,50.86102359030319,1,1
0.19441828258026617,0.11183973069886616,0.6210307403509563,58.25402969124357,0,0
0.45782324626045184,0.14440003664758458,0.9377885770745484,126.70997789744712,0,1
-0.019282055838643147,0.007274704741306602,0.8500370545514092,29.71677155489843,2,1
-0.05,0.13863910240454763,0.9130793392769936,144.66825725562708,2,1
-0.05,0.0468492653975621,0.39120895553540147,65.96962087612641,0,0
0.38928797606805293,0.20079260746707878,0.18973929588654387,174.24209101643177,0,1
0.2377858181437304,0.17154965153338303,0.2600948422960326,194.19732198656843,0,1
0.10999475923611808,0.05177184339479075,0.5254206608151217,23.606752405757902,0,0
0.17039435273756764,0.27036668637481137,0.7742452265323237,56.52796036266146,1,1
-0.05,0.5279243840181365,0.22763059755629395,45.402984902968576,2,1
0.5602353563310287,0.6678969467219104,0.6607718024216435,21.1114939248343,0,1
0.14325981275554095,0.06144969359913295,0.37504096343358506,39.40817882028594,0,0
0.1396910630288807,0.3090567782564249,0.39002176153333046,634.6062172467473,2,1
0.25063799230176453,0.3527065663574891,0.6626300706342373,146.58535942515843,0,1
0.2065816617126084,0.40359326057619216,0.4969495066032372,417.3104273251801,2,1
0.16029912437024363,0.21443261539524658,0.7902282990720948,174.73643484143818,1,1
-0.022285401980156133,0.34084369794317704,0.232530733213403,49.72587747762673,2,1
0.20486430428447922,0.41236108761951057,0.7714560293019826,66.32607066903819,0,1
0.45876440936550605,0.5724359543433041,0.15459996084880773,144.13479587542315,0,1
0.36217560830789597,0.2929788735913856,0.26494579820876424,127.74102379485313,0,1
0.40677359279509145,0.03928016313148428,0.6577272573276906,56.71997193548755,0,1
0.027981178242386676,0.22325775316575855,0.8266868080344105,26.896750055723903,0,0
-0.05,0.3399068359357701,0.3147776835784467,1249.1379469092549,2,0
0.09735835438206333,0.18368118718776022,0.37811286495457597,80.40531348521455,1,0
0.13003048421196503,0.3885662769655529,0.556552636043729,69.36683597165216,1,1
0.3169544733247707,0.08462733526759525,0.27983688551590696,98.56020415138637,0,0
-0.05,0.6434052833138456,0.7894828223493797,74.12976425826817,1,0
0.39531905750291046,0.17970506049704416,0.7575911482548966,99.3037292927733,1,1
0.0915585782557819,0.0990454947431122,0.22349795517091436,252.03244491664847,0,0
0.04316140740946439,0.1320147770620504,0.49425527204413733,81.48029535675633,2,1
-0.05,0.4865241768823066,0.7586036016564282,35.51061438451992,0,1
-0.05,0.14214708714319613,0.38673010143790254,79.09779232160979,0,0
0.2681707051131446,0.3203225821877145,0.6381407993100718,62.08339580661322,0,1
0.1331972340939127,0.5834896095027,0.14268115323893682,281.2149011437064,1,1
-0.05,0.12776866366844378,0.6173854464499202,229.72782802476112,1,0
-0.05,0.5111639862554721,0.22975503300051595,98.1032014253999,0,0
0.05955875412777692,0.40875435210312244,0.8059958263472836,32.36285505310146,0,1
0.42042387455209074,0.04062935717394039,0.40213204404340674,33.76032138053457,0,1
0.07327355675455113,0.43840097094062275,0.33932078331896637,91.11282823877649,0,1
-0.05,0.44352682389611603,0.8147556302047622,117.8082585688946,0,1
0.07576624846453002,0.035930195465749236,0.14262241961103866,66.70645631334592,0,0
0.0709097574454193,0.25996915860043185,0.4371174794341931,61.30517943692392,0,0
-0.05,0.2884957018176471,0.4145030094887767,56.02290435516472,2,1
0.1102269240267938,0.20906870283677964,0.34208031811211825,88.34811224917566,1,0
0.07843178456243796,0.18510293303371547,0.8749911822012555,13.380388877173875,1,1
0.2453171456664153,0.07187748488844417,0.7382891344892138,37.297962369133494,0,1
0.4528120970901621,0.34772456456415163,0.15433468956314797,54.50864558319581,0,1
0.3227817053185963,0.009063576455491072,0.707484332019711,236.51285365827073,0,1
0.07160003570013049,0.2707572855994038,0.5482042631594749,46.94370352592981,0,0
-0.05,0.2061700110820898,0.8657377102413423,103.998295903615,0,0
0.5832047645849748,0.23538928965900957,0.3660037747461047,107.90316458947443,2,1
0.1306593181226079,0.37027859563450843,0.5880376996681455,254.2538569000386,2,1
0.12250727254433032,0.20744051778707873,0.5256419835298382,247.1664325162643,0,1
0.1156574843201994,0.33200075489313624,0.5161267702934649,85.96993352610575,0,1
0.1556552569382139,0.24355644163812606,0.4876895895896307,61.53537465232034,2,1
0.09401512585369035,0.18292874408417037,0.2747850542024391,52.92805389863283,0,0
0.016740838761557464,0.26544838867192205,0.7423534341185338,74.22859267919341,1,0
0.021565390576729418,0.3712972710645472,0.4836356278283954,63.610167030563716,2,1
0.11410441136112029,0.3393430997282359,0.9147388337522149,140.17644177413197,2,1
0.022183541195922307,0.01610866484751807,0.32168716311385986,125.99570939967667,0,0
-0.008312240881889588,0.3700401819965376,0.6803322636829849,144.5233307382986,0,0
0.13915744098454141,0.3093305217887315,0.8996095176932422,246.5160170220686,0,1
0.07410410086424604,0.034376929980175934,0.6639395745636786,399.5325733274328,2,0
0.39071873794488393,0.4080696401915166,0.8405819714747854,99.45752958744887,2,1
-0.05,0.28691050458305856,0.8033588157934551,216.92919654950649,1,0
0.3164712333460431,0.6273568756267822,0.4061000581656533,67.94318579489162,1,1
0.3442953346495732,0.13000318586576287,0.610105348948572,232.29441257621556,1,1
-0.05,0.36834962922318115,0.23282213883965225,210.44142023869327,1,0
0.05831623306553722,0.20681781732201704,0.5551970002912596,201.69018370041235,1,0
0.05314064412075753,0.5017603426553671,0.29585867604218663,97.05286916438315,1,1
-0.05,0.25704534872496765,0.7321762927095787,52.73679814010134,1,0
-0.020007003766357556,0.6041340990775811,0.5488496586083059,29.49961610017239,0,0
-0.05,0.07846811578243269,0.44954325823691144,87.17958913669929,1,0
0.4354086798162521,0.29559458383927883,0.32847753174193095,306.8656512724202,0,1
0.288422110766543,0.36847770164693944,0.9488937095650938,70.25448003416167,0,1
0.34887991709894856,0.39310715634519816,0.16095394275219277,168.69650437249646,1,1
0.24990097152778232,0.529186384271065,0.13702657848655703,176.8251021152453,1,1
-0.05,0.30996582592299404,0.2846687904197849,71.7401830200304,2,1
0.025586352069640744,0.0567761306426929,0.9254115898336467,258.030003298686,0,0
0.20808742102102523,0.15550031250253407,0.9323524430719867,8.785225626089211,1,1
-0.05,0.0949941831727461,0.6566885745563156,33.84528765153203,0,0
0.24833971743102984,0.6594625321905624,0.848090667125444,43.27149754334336,2,1
0.07674142833153569,0.23492957049674604,0.2818674712146761,46.722599721983094,0,0
0.052532254641072446,0.2024783509487901,0.92623578005013,117.80260219907969,1,0
0.24797279427662847,0.34119850118462985,0.22136712261862995,113.5258134616595,1,0
0.19996739606748715,0.3712930873250693,0.18595640995440954,123.37055364344113,0,1
0.05502609015256561,0.2579043518687058,0.19537980836018198,145.01906192123,2,1
0.32867936460556463,0.32843642335088175,0.58715873478168,42.09446859160603,2,1
-0.05,0.4197319573933808,0.7638282406103445,33.96936695394335,0,0
0.23086840924996746,0.13084133584036514,0.4116671011934381,123.60064279369317,0,1
0.22675822643430907,0.32750574850149805,0.9312115896182075,54.37009840571236,0,1
0.06428164092348174,0.3090666018759184,0.46925711740058007,25.626320394097874,0,0
0.17870394400358122,0.4432956418443808,0.22788126815723384,195.79641641049503,2,1
-0.05,0.45195397183953334,0.4960717359582162,274.81043293982253,2,0
0.2863248634572422,0.17662501625710236,0.6771815906090738,312.8515233687673,0,1
0.08671761544026196,0.06628959192412616,0.8073919134287219,104.54380573245466,0,0
0.025909856306572887,0.2660565893616861,0.489953046463104,148.52386862054536,1,0
0.3088216606506401,0.350135842218205,0.6045658021417923,269.3184689235047,0,1
-0.006781864297696671,0.5160959312188699,0.32724300533502537,53.885820240073286,0,0
-0.05,0.1097055673936324,0.6490290474446868,218.88405212116115,0,0
-0.05,0.06263991629038376,0.9380761523577921,112.20381421698421,1,0
0.22908179124221512,0.13255741096760387,0.14169553669962479,186.9739536527488,1,0
-0.05,0.05832776626883096,0.8535510700993926,104.4673326904798,1,0
0.4358629527571856,0.32540251244543544,0.5779401273523943,253.9164733347661,0,1
-0.05,0.28860452011995313,0.31428386062795494,107.64287232286839,1,0
0.42536214629220687,0.35318268862041563,0.9116562535078692,27.46237133067138,1,1
0.1579831440964713,0.13398942398866828,0.510851157600064,287.59156769302336,2,1
0.10259163986332936,0.4067854267970843,0.3819367139223778,42.18123303102353,0,0
0.021914564374389045,0.15629445451515767,0.254272984030215,245.29132068664907,2,0
0.19184450058337277,0.29695838258246554,0.3077843787181628,83.74744768583211,2,1
0.11322575356352729,0.6434014985611503,0.8079216853527261,230.62863776061778,0,1
0.3185943387629738,0.14212150321881287,0.622248507919591,223.14346198334627,0,1
0.14056097675916712,0.16699735743790217,0.8762587765650686,126.99076654587314,2,1
0.14705431706313796,0.12969655149386994,0.297173184334118,135.209882195775,1,1
0.05454980180150594,0.1782872715496214,0.20296778777156627,126.2296533715431,2,0
0.10974978773020785,0.1707652951825317,0.10517440132925152,17.974250302974816,1,0
0.17540431840057064,0.18526477559652793,0.5316827319735947,98.95489845001842,1,1
-0.05,0.21893111788688133,0.9485608908246899,36.86080012504783,0,0
-0.05,0.3382750971926416,0.6907204784958431,103.22898902391009,0,0
0.2537875369240887,0.4604493989406266,0.3621354031703742,36.0766543737063,2,1
0.15075577886302954,0.30110227435041076,0.8453297955722459,34.88435496933413,0,1
0.08688299945651776,0.24097964885512327,0.7644639260897657,325.03978863424396,0,1
0.12331810795177077,0.041859411542165034,0.11310289116505837,211.78209885546414,1,0
